unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782670165403,1,71782,37053,74491,127661,9106498,67430,9016480,335768,89461,0,0,448637.500,231581.250,465568.750,797881.250,56915612.500,421437.500,56353000.000,2098550.000,559131.250,0.000,0.000
1782670165409,8,72971,35147,71173,139047,9071577,70297,8973584,331264,90797,0,0,456068.750,219668.750,444831.250,869043.750,56697356.250,439356.250,56084900.000,2070400.000,567481.250,0.000,0.000
1782670165410,9,61385,31455,69901,96191,9642169,72357,9540854,321220,92249,0,0,383656.250,196593.750,436881.250,601193.750,60263556.250,452231.250,59630337.500,2007625.000,576556.250,0.000,0.000
1782670165410,2,74154,35193,72607,91451,9110228,86582,8999169,460272,94347,0,0,463462.500,219956.250,453793.750,571568.750,56938925.000,541137.500,56244806.250,2876700.000,589668.750,0.000,0.000
1782670165426,10,73599,35197,0,101223,9121629,71731,9022192,320767,90273,0,0,459993.750,219981.250,0.000,632643.750,57010181.250,448318.750,56388700.000,2004793.750,564206.250,0.000,0.000
1782670165434,3,38917,33059,70687,99635,9358838,85944,9248425,319716,120587,18462732,0,243231.250,206618.750,441793.750,622718.750,58492737.500,537150.000,57802656.250,1998225.000,753668.750,115392075.000,0.000
1782670165436,2,74154,35193,72607,91451,9566066,86582,9455648,321018,91553,0,0,463462.500,219956.250,453793.750,571568.750,59787912.500,541137.500,59097800.000,2006362.500,572206.250,0.000,0.000
1782670165436,9,61385,31455,69901,96191,9005993,72357,8907204,458950,92829,0,0,383656.250,196593.750,436881.250,601193.750,56287456.250,452231.250,55670025.000,2868437.500,580181.250,0.000,0.000
1782670165446,10,73599,35197,0,101223,9121629,71731,9022192,320767,90273,0,0,459993.750,219981.250,0.000,632643.750,57010181.250,448318.750,56388700.000,2004793.750,564206.250,0.000,0.000
1782670165446,5,28956,33923,70987,9425,9080075,72363,8983160,316504,89719,18789765,8933774,180975.000,212018.750,443668.750,58906.250,56750468.750,452268.750,56144750.000,1978150.000,560743.750,117436031.250,55836087.500
1782670165447,3,38917,33059,70687,102141,9358838,85944,9248425,319716,120587,18462732,0,243231.250,206618.750,441793.750,638381.250,58492737.500,537150.000,57802656.250,1998225.000,753668.750,115392075.000,0.000
1782670165455,2,74154,35193,72607,103033,9566066,86582,9455648,321018,91553,0,0,463462.500,219956.250,453793.750,643956.250,59787912.500,541137.500,59097800.000,2006362.500,572206.250,0.000,0.000
1782670165456,9,61385,31455,69901,96191,9005993,72357,8907204,458950,92829,0,0,383656.250,196593.750,436881.250,601193.750,56287456.250,452231.250,55670025.000,2868437.500,580181.250,0.000,0.000
1782670165463,3,76008,33059,70687,102141,9358838,85944,9248425,319716,120587,18419478,0,475050.000,206618.750,441793.750,638381.250,58492737.500,537150.000,57802656.250,1998225.000,753668.750,115121737.500,0.000
1782670165473,5,28956,33923,70987,9425,9318207,72363,9218154,334810,89719,18789765,8933774,180975.000,212018.750,443668.750,58906.250,58238793.750,452268.750,57613462.500,2092562.500,560743.750,117436031.250,55836087.500
1782670165484,10,73599,35197,0,101223,9219165,70297,9121178,318449,90273,0,0,459993.750,219981.250,0.000,632643.750,57619781.250,439356.250,57007362.500,1990306.250,564206.250,0.000,0.000
1782670165490,1,71782,37053,74491,127661,9106498,67430,9016480,335768,89461,0,0,448637.500,231581.250,465568.750,797881.250,56915612.500,421437.500,56353000.000,2098550.000,559131.250,0.000,0.000
1782670165513,10,73599,35197,0,101223,9219165,70297,9121178,318449,90273,0,0,459993.750,219981.250,0.000,632643.750,57619781.250,439356.250,57007362.500,1990306.250,564206.250,0.000,0.000
1782670165513,5,73026,33923,70987,131051,9318207,72363,9218154,334810,89719,18789765,8933774,456412.500,212018.750,443668.750,819068.750,58238793.750,452268.750,57613462.500,2092562.500,560743.750,117436031.250,55836087.500
1782670165513,2,74154,35193,72607,103033,9300916,86582,9191128,325786,92821,0,0,463462.500,219956.250,453793.750,643956.250,58130725.000,541137.500,57444550.000,2036162.500,580131.250,0.000,0.000
1782670165513,3,76008,33059,70687,102141,9332328,86572,9221912,325864,93271,18419478,0,475050.000,206618.750,441793.750,638381.250,58327050.000,541075.000,57636950.000,2036650.000,582943.750,115121737.500,0.000
1782670165523,8,72971,35147,71173,82517,9757581,70297,9660224,492444,344475,0,0,456068.750,219668.750,444831.250,515731.250,60984881.250,439356.250,60376400.000,3077775.000,2152968.750,0.000,0.000
1782670165534,8,72971,35147,71173,5984,9757581,70297,9660224,492444,344475,0,0,456068.750,219668.750,444831.250,37400.000,60984881.250,439356.250,60376400.000,3077775.000,2152968.750,0.000,0.000
1782670165536,1,63238,37053,74491,82109,10088102,67430,9997466,321450,92553,0,0,395237.500,231581.250,465568.750,513181.250,63050637.500,421437.500,62484162.500,2009062.500,578456.250,0.000,0.000
1782670165548,1,63238,37053,74491,5134,10088102,67430,9997466,321450,92553,0,0,395237.500,231581.250,465568.750,32087.500,63050637.500,421437.500,62484162.500,2009062.500,578456.250,0.000,0.000
1782670165561,8,72971,35147,71173,5984,9378495,70297,9280504,461694,93823,0,0,456068.750,219668.750,444831.250,37400.000,58615593.750,439356.250,58003150.000,2885587.500,586393.750,0.000,0.000
1782670165571,2,74138,35193,72607,103033,9300916,86582,9191128,325786,92821,0,0,463362.500,219956.250,453793.750,643956.250,58130725.000,541137.500,57444550.000,2036162.500,580131.250,0.000,0.000
1782670165582,8,72971,35147,71173,5984,9378495,70297,9280504,461694,93823,0,0,456068.750,219668.750,444831.250,37400.000,58615593.750,439356.250,58003150.000,2885587.500,586393.750,0.000,0.000
1782670165584,2,74138,35193,72607,103033,9300916,86582,9191128,325786,92821,0,0,463362.500,219956.250,453793.750,643956.250,58130725.000,541137.500,57444550.000,2036162.500,580131.250,0.000,0.000
1782670165592,3,76008,33059,70687,137155,9332328,86572,9221912,325864,93271,18419478,0,475050.000,206618.750,441793.750,857218.750,58327050.000,541075.000,57636950.000,2036650.000,582943.750,115121737.500,0.000
1782670165607,10,73599,35197,0,90115,8966217,71731,8868038,473686,93029,0,0,459993.750,219981.250,0.000,563218.750,56038856.250,448318.750,55425237.500,2960537.500,581431.250,0.000,0.000
1782670165613,2,74138,35193,72607,103033,9232514,67430,9143127,324898,92175,0,0,463362.500,219956.250,453793.750,643956.250,57703212.500,421437.500,57144543.750,2030612.500,576093.750,0.000,0.000
1782670165634,3,76008,33059,70687,194339,9193838,86572,9082789,329188,91371,18419478,0,475050.000,206618.750,441793.750,1214618.750,57461487.500,541075.000,56767431.250,2057425.000,571068.750,115121737.500,0.000
1782670165634,2,74138,35193,72607,103033,9232514,67430,9143127,324898,92175,0,0,463362.500,219956.250,453793.750,643956.250,57703212.500,421437.500,57144543.750,2030612.500,576093.750,0.000,0.000
1782670165636,1,63238,37053,74491,5134,9238594,67430,9146695,325974,112785,0,0,395237.500,231581.250,465568.750,32087.500,57741212.500,421437.500,57166843.750,2037337.500,704906.250,0.000,0.000
1782670165648,1,63238,37053,74491,5134,9238594,67430,9146695,325974,112785,0,0,395237.500,231581.250,465568.750,32087.500,57741212.500,421437.500,57166843.750,2037337.500,704906.250,0.000,0.000
1782670165649,2,74138,35193,72607,196613,9232514,67430,9143127,324898,92175,0,0,463362.500,219956.250,453793.750,1228831.250,57703212.500,421437.500,57144543.750,2030612.500,576093.750,0.000,0.000
1782670165667,8,71709,35147,71173,5984,9624757,153283,9425404,324300,91331,0,0,448181.250,219668.750,444831.250,37400.000,60154731.250,958018.750,58908775.000,2026875.000,570818.750,0.000,0.000
1782670165677,1,63238,35715,74491,5134,9124252,67430,9034865,434650,94826,0,0,395237.500,223218.750,465568.750,32087.500,57026575.000,421437.500,56467906.250,2716562.500,592662.500,0.000,0.000
1782670165680,8,71709,35147,71173,100005,9624757,153283,9425404,324300,91331,0,0,448181.250,219668.750,444831.250,625031.250,60154731.250,958018.750,58908775.000,2026875.000,570818.750,0.000,0.000
1782670165692,5,73026,33923,70987,86942,9318207,72363,9218154,334810,89719,18272655,8933774,456412.500,212018.750,443668.750,543387.500,58238793.750,452268.750,57613462.500,2092562.500,560743.750,114204093.750,55836087.500
1782670165692,1,63238,35715,74491,87569,9124252,67430,9034865,434650,94826,0,0,395237.500,223218.750,465568.750,547306.250,57026575.000,421437.500,56467906.250,2716562.500,592662.500,0.000,0.000
1782670165715,5,73026,33923,70987,86942,9050525,69107,8956238,338298,90349,18272655,8933774,456412.500,212018.750,443668.750,543387.500,56565781.250,431918.750,55976487.500,2114362.500,564681.250,114204093.750,55836087.500
1782670165715,8,71709,35147,71173,100005,9314467,70297,9071930,320247,90049,0,0,448181.250,219668.750,444831.250,625031.250,58215418.750,439356.250,56699562.500,2001543.750,562806.250,0.000,0.000
1782670165715,1,63238,35715,74491,87569,9175752,67430,9084485,328422,235858,0,0,395237.500,223218.750,465568.750,547306.250,57348450.000,421437.500,56778031.250,2052637.500,1474112.500,0.000,0.000
1782670165733,8,71709,35147,71173,100005,9314467,70297,9071930,320247,90049,0,0,448181.250,219668.750,444831.250,625031.250,58215418.750,439356.250,56699562.500,2001543.750,562806.250,0.000,0.000
1782670165746,1,63238,35715,74491,87569,9175752,67430,9084485,328422,235858,0,0,395237.500,223218.750,465568.750,547306.250,57348450.000,421437.500,56778031.250,2052637.500,1474112.500,0.000,0.000
1782670165747,2,74138,35193,72607,100057,9117578,86582,9007794,310322,92305,0,0,463362.500,219956.250,453793.750,625356.250,56984862.500,541137.500,56298712.500,1939512.500,576906.250,0.000,0.000
1782670165765,2,74138,35193,72607,100057,9117578,86582,9007794,310322,92305,0,0,463362.500,219956.250,453793.750,625356.250,56984862.500,541137.500,56298712.500,1939512.500,576906.250,0.000,0.000
1782670165793,2,74138,35193,72607,100057,9262968,86582,9152531,344920,90725,0,0,463362.500,219956.250,453793.750,625356.250,57893550.000,541137.500,57203318.750,2155750.000,567031.250,0.000,0.000
1782670165804,2,74138,35193,72607,100057,9262968,86582,9152531,344920,90725,0,0,463362.500,219956.250,453793.750,625356.250,57893550.000,541137.500,57203318.750,2155750.000,567031.250,0.000,0.000
1782670165810,1,63238,35715,74491,87569,9346038,67430,9256651,351244,90447,0,0,395237.500,223218.750,465568.750,547306.250,58412737.500,421437.500,57854068.750,2195275.000,565293.750,0.000,0.000
1782670165942,7,73888,31999,68443,100519,9308897,70461,9211376,444200,274293,0,0,461800.000,199993.750,427768.750,628243.750,58180606.250,440381.250,57571100.000,2776250.000,1714331.250,0.000,0.000
1782670165981,6,73031,35604,70339,10195,9318987,72363,9220180,313810,98985,0,0,456443.750,222525.000,439618.750,63718.750,58243668.750,452268.750,57626125.000,1961312.500,618656.250,0.000,0.000
1782670165994,6,73031,35604,70339,85124,9318987,72363,9220180,313810,98985,0,0,456443.750,222525.000,439618.750,532025.000,58243668.750,452268.750,57626125.000,1961312.500,618656.250,0.000,0.000
1782670166043,7,73888,31999,68443,100519,9243579,70461,9146692,322375,109269,0,0,461800.000,199993.750,427768.750,628243.750,57772368.750,440381.250,57166825.000,2014843.750,682931.250,0.000,0.000
1782670166043,6,73031,35604,70339,85124,9225151,72363,9126362,327906,89415,0,0,456443.750,222525.000,439618.750,532025.000,57657193.750,452268.750,57039762.500,2049412.500,558843.750,0.000,0.000
1782670166057,7,73888,31999,68443,100519,9243579,70461,9146692,322375,109269,0,0,461800.000,199993.750,427768.750,628243.750,57772368.750,440381.250,57166825.000,2014843.750,682931.250,0.000,0.000
1782670166057,9,61385,31455,69901,6622,9476893,72357,9376842,314539,92122,0,0,383656.250,196593.750,436881.250,41387.500,59230581.250,452231.250,58605262.500,1965868.750,575762.500,0.000,0.000
1782670166071,6,73031,35604,70339,85124,9225151,72363,9126362,327906,89415,0,0,456443.750,222525.000,439618.750,532025.000,57657193.750,452268.750,57039762.500,2049412.500,558843.750,0.000,0.000
1782670166074,9,61385,31455,69901,5974,9476893,72357,9376842,314539,92122,0,0,383656.250,196593.750,436881.250,37337.500,59230581.250,452231.250,58605262.500,1965868.750,575762.500,0.000,0.000
1782670166088,7,73888,31999,68443,90704,9116589,72371,9019666,419599,90285,0,0,461800.000,199993.750,427768.750,566900.000,56978681.250,452318.750,56372912.500,2622493.750,564281.250,0.000,0.000
1782670166099,7,73888,31999,68443,90704,9116589,72371,9019666,419599,90285,0,0,461800.000,199993.750,427768.750,566900.000,56978681.250,452318.750,56372912.500,2622493.750,564281.250,0.000,0.000
1782670166132,9,61385,31455,69901,5974,9165079,72357,9064398,323930,93258,0,0,383656.250,196593.750,436881.250,37337.500,57281743.750,452231.250,56652487.500,2024562.500,582862.500,0.000,0.000
1782670166156,6,73031,35604,70339,85124,9091807,69107,8996890,323692,90385,0,0,456443.750,222525.000,439618.750,532025.000,56823793.750,431918.750,56230562.500,2023075.000,564906.250,0.000,0.000
1782670166164,6,73031,35604,70339,85124,9091807,69107,8996890,323692,90385,0,0,456443.750,222525.000,439618.750,532025.000,56823793.750,431918.750,56230562.500,2023075.000,564906.250,0.000,0.000
1782670166194,6,73031,35604,70339,85124,9250179,72363,9150742,331754,89797,0,0,456443.750,222525.000,439618.750,532025.000,57813618.750,452268.750,57192137.500,2073462.500,561231.250,0.000,0.000
1782670166200,7,73888,31999,68443,90704,9522521,70461,9424370,332278,90537,0,0,461800.000,199993.750,427768.750,566900.000,59515756.250,440381.250,58902312.500,2076737.500,565856.250,0.000,0.000
1782670166211,6,73031,35604,70339,85124,9250179,72363,9150742,331754,89797,0,0,456443.750,222525.000,439618.750,532025.000,57813618.750,452268.750,57192137.500,2073462.500,561231.250,0.000,0.000
1782670166213,9,64544,31455,69901,5974,9165079,72357,9064398,323930,93258,0,0,403400.000,196593.750,436881.250,37337.500,57281743.750,452231.250,56652487.500,2024562.500,582862.500,0.000,0.000
1782670166222,7,73888,31999,68443,90704,9522521,70461,9424370,332278,90537,0,0,461800.000,199993.750,427768.750,566900.000,59515756.250,440381.250,58902312.500,2076737.500,565856.250,0.000,0.000
1782670166248,7,73888,31999,68443,90704,9330355,70461,9234098,317924,89863,0,0,461800.000,199993.750,427768.750,566900.000,58314718.750,440381.250,57713112.500,1987025.000,561643.750,0.000,0.000
1782670166256,9,64544,31455,69901,5974,8984669,72357,8885880,329907,90333,0,0,403400.000,196593.750,436881.250,37337.500,56154181.250,452231.250,55536750.000,2061918.750,564581.250,0.000,0.000
1782670166261,7,73888,31999,68443,90704,9330355,70461,9234098,317924,89863,0,0,461800.000,199993.750,427768.750,566900.000,58314718.750,440381.250,57713112.500,1987025.000,561643.750,0.000,0.000
1782670166273,10,73599,35197,0,90115,8966217,71731,8868038,473686,93029,0,0,459993.750,219981.250,0.000,563218.750,56038856.250,448318.750,55425237.500,2960537.500,581431.250,0.000,0.000
1782670166276,9,64544,31455,69901,5974,8984669,72357,8885880,329907,90333,0,0,403400.000,196593.750,436881.250,37337.500,56154181.250,452231.250,55536750.000,2061918.750,564581.250,0.000,0.000
1782670166287,5,73026,33923,70987,86942,9050525,69107,8956238,338298,90349,18272655,8933774,456412.500,212018.750,443668.750,543387.500,56565781.250,431918.750,55976487.500,2114362.500,564681.250,114204093.750,55836087.500
1782670166302,6,73031,35604,70339,85124,9963477,72363,9865318,405647,89755,0,0,456443.750,222525.000,439618.750,532025.000,62271731.250,452268.750,61658237.500,2535293.750,560968.750,0.000,0.000
1782670166314,6,73031,35604,70339,100716,9963477,72363,9865318,405647,89755,0,0,456443.750,222525.000,439618.750,629475.000,62271731.250,452268.750,61658237.500,2535293.750,560968.750,0.000,0.000
1782670166328,5,73026,33923,70987,86942,9169427,69107,9073246,319228,103571,18272655,8933774,456412.500,212018.750,443668.750,543387.500,57308918.750,431918.750,56707787.500,1995175.000,647318.750,114204093.750,55836087.500
1782670166329,1,63238,35715,74491,87569,9346038,67430,9256651,351244,90447,0,0,395237.500,223218.750,465568.750,547306.250,58412737.500,421437.500,57854068.750,2195275.000,565293.750,0.000,0.000
1782670166336,8,71709,35147,71173,100005,9171329,71731,9071272,330008,90795,0,0,448181.250,219668.750,444831.250,625031.250,57320806.250,448318.750,56695450.000,2062550.000,567468.750,0.000,0.000
1782670166342,5,73026,33923,70987,86942,9169427,69107,9073246,319228,103571,18272655,8933774,456412.500,212018.750,443668.750,543387.500,57308918.750,431918.750,56707787.500,1995175.000,647318.750,114204093.750,55836087.500
1782670166342,6,73031,35604,70339,102441,9589931,72363,9491142,455821,107251,0,0,456443.750,222525.000,439618.750,640256.250,59937068.750,452268.750,59319637.500,2848881.250,670318.750,0.000,0.000
1782670166354,8,71709,35147,71173,100005,9171329,71731,9071272,330008,90795,0,0,448181.250,219668.750,444831.250,625031.250,57320806.250,448318.750,56695450.000,2062550.000,567468.750,0.000,0.000
1782670166354,7,73888,31999,68443,90704,10169719,70461,10073462,318052,90493,0,0,461800.000,199993.750,427768.750,566900.000,63560743.750,440381.250,62959137.500,1987825.000,565581.250,0.000,0.000
1782670166363,1,63238,35715,74491,87569,9252134,67430,9159605,327482,90447,0,0,395237.500,223218.750,465568.750,547306.250,57825837.500,421437.500,57247531.250,2046762.500,565293.750,0.000,0.000
1782670166363,6,73031,35604,70339,102151,9589931,72363,9491142,455821,107251,0,0,456443.750,222525.000,439618.750,638443.750,59937068.750,452268.750,59319637.500,2848881.250,670318.750,0.000,0.000
