unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782667794747,1,196269,32641,76721,85821,400857,67717,310166,201372,54085,0,0,1226681.250,204006.250,479506.250,536381.250,2505356.250,423231.250,1938537.500,1258575.000,338031.250,0.000,0.000
1782667794808,1,67007,34492,78597,123240,401427,67709,310096,198329,53449,0,0,418793.750,215575.000,491231.250,770250.000,2508918.750,423181.250,1938100.000,1239556.250,334056.250,0.000,0.000
1782667794822,1,196269,32641,76721,85821,400857,67717,310166,199065,52483,0,0,1226681.250,204006.250,479506.250,536381.250,2505356.250,423231.250,1938537.500,1244156.250,328018.750,0.000,0.000
1782667794825,1,67007,34492,78597,123240,401427,67709,310096,198329,53449,0,0,418793.750,215575.000,491231.250,770250.000,2508918.750,423181.250,1938100.000,1239556.250,334056.250,0.000,0.000
1782667794902,1,196269,32641,78033,128943,400857,67717,310166,199065,52483,0,0,1226681.250,204006.250,487706.250,805893.750,2505356.250,423231.250,1938537.500,1244156.250,328018.750,0.000,0.000
1782667794992,1,67007,34492,78597,123240,403405,70331,310100,197665,53135,0,0,418793.750,215575.000,491231.250,770250.000,2521281.250,439568.750,1938125.000,1235406.250,332093.750,0.000,0.000
1782667795017,1,34815,34492,78597,123240,403405,70331,310100,197665,53135,0,0,217593.750,215575.000,491231.250,770250.000,2521281.250,439568.750,1938125.000,1235406.250,332093.750,0.000,0.000
1782667795017,1,196269,32641,78033,128943,402045,67717,310090,193774,207735,0,0,1226681.250,204006.250,487706.250,805893.750,2512781.250,423231.250,1938062.500,1211087.500,1298343.750,0.000,0.000
1782667795031,1,196269,32641,78033,128943,402045,67717,310090,193774,207735,0,0,1226681.250,204006.250,487706.250,805893.750,2512781.250,423231.250,1938062.500,1211087.500,1298343.750,0.000,0.000
1782667795070,1,34815,34492,78597,123240,402057,67709,310096,194952,53995,0,0,217593.750,215575.000,491231.250,770250.000,2512856.250,423181.250,1938100.000,1218450.000,337468.750,0.000,0.000
1782667795080,1,34815,34492,78597,123240,402057,67709,310096,194952,53995,0,0,217593.750,215575.000,491231.250,770250.000,2512856.250,423181.250,1938100.000,1218450.000,337468.750,0.000,0.000
1782667795088,1,196269,32641,78033,128943,432221,70323,337628,200193,53453,0,0,1226681.250,204006.250,487706.250,805893.750,2701381.250,439518.750,2110175.000,1251206.250,334081.250,0.000,0.000
1782667795097,1,196269,32641,78033,128943,432221,70323,337628,200193,53453,0,0,1226681.250,204006.250,487706.250,805893.750,2701381.250,439518.750,2110175.000,1251206.250,334081.250,0.000,0.000
1782667795121,1,34815,34492,78597,123240,404035,70331,310100,200325,52801,0,0,217593.750,215575.000,491231.250,770250.000,2525218.750,439568.750,1938125.000,1252031.250,330006.250,0.000,0.000
1782667795128,1,196269,32641,78033,128943,552563,218355,309970,328725,53529,0,0,1226681.250,204006.250,487706.250,805893.750,3453518.750,1364718.750,1937312.500,2054531.250,334556.250,0.000,0.000
1782667795166,1,34815,34492,78597,123240,404035,70331,310100,200325,52801,0,0,217593.750,215575.000,491231.250,770250.000,2525218.750,439568.750,1938125.000,1252031.250,330006.250,0.000,0.000
1782667795170,1,30745,32641,78033,128943,552563,218355,309970,328725,53529,0,0,192156.250,204006.250,487706.250,805893.750,3453518.750,1364718.750,1937312.500,2054531.250,334556.250,0.000,0.000
1782667795197,1,30745,32641,78033,128943,400773,67709,310090,195263,52823,0,0,192156.250,204006.250,487706.250,805893.750,2504831.250,423181.250,1938062.500,1220393.750,330143.750,0.000,0.000
1782667795203,1,34815,34492,78597,123240,400779,67709,310096,198947,52460,0,0,217593.750,215575.000,491231.250,770250.000,2504868.750,423181.250,1938100.000,1243418.750,327875.000,0.000,0.000
1782667795226,1,34815,34492,81123,123240,400779,67709,310096,198947,52460,0,0,217593.750,215575.000,507018.750,770250.000,2504868.750,423181.250,1938100.000,1243418.750,327875.000,0.000,0.000
1782667795249,1,34815,34492,81123,123240,599467,70331,504898,189025,54991,0,0,217593.750,215575.000,507018.750,770250.000,3746668.750,439568.750,3155612.500,1181406.250,343693.750,0.000,0.000
1782667795259,1,34815,34492,81123,123240,599467,70331,504898,189025,54991,0,0,217593.750,215575.000,507018.750,770250.000,3746668.750,439568.750,3155612.500,1181406.250,343693.750,0.000,0.000
1782667795297,1,34815,34492,81123,123240,400779,67709,310096,199585,52461,0,0,217593.750,215575.000,507018.750,770250.000,2504868.750,423181.250,1938100.000,1247406.250,327881.250,0.000,0.000
1782667795708,1,30745,32641,78033,128943,400773,67709,310090,195263,52823,0,0,192156.250,204006.250,487706.250,805893.750,2504831.250,423181.250,1938062.500,1220393.750,330143.750,0.000,0.000
1782667795746,1,30745,32641,78033,128943,402025,68961,310090,188863,22755,0,0,192156.250,204006.250,487706.250,805893.750,2512656.250,431006.250,1938062.500,1180393.750,142218.750,0.000,0.000
1782667795762,1,30745,32641,78033,128943,402025,68961,310090,188863,22755,0,0,192156.250,204006.250,487706.250,805893.750,2512656.250,431006.250,1938062.500,1180393.750,142218.750,0.000,0.000
1782667795790,1,30745,32641,78033,128943,400773,67709,310090,201469,52823,0,0,192156.250,204006.250,487706.250,805893.750,2504831.250,423181.250,1938062.500,1259181.250,330143.750,0.000,0.000
1782667795798,1,30745,32641,78033,128943,400773,67709,310090,201469,52823,0,0,192156.250,204006.250,487706.250,805893.750,2504831.250,423181.250,1938062.500,1259181.250,330143.750,0.000,0.000
1782667795814,1,34815,34492,81123,123240,400779,67709,310096,199585,52461,0,0,217593.750,215575.000,507018.750,770250.000,2504868.750,423181.250,1938100.000,1247406.250,327881.250,0.000,0.000
1782667795822,1,30745,32641,78033,128943,400773,67709,310090,200959,52823,0,0,192156.250,204006.250,487706.250,805893.750,2504831.250,423181.250,1938062.500,1255993.750,330143.750,0.000,0.000
1782667795830,1,30745,32641,78033,128943,400773,67709,310090,200959,52823,0,0,192156.250,204006.250,487706.250,805893.750,2504831.250,423181.250,1938062.500,1255993.750,330143.750,0.000,0.000
1782667795840,1,34815,34492,81123,123240,403405,70331,310100,198443,54065,0,0,217593.750,215575.000,507018.750,770250.000,2521281.250,439568.750,1938125.000,1240268.750,337906.250,0.000,0.000
1782667795852,1,30745,32641,78033,128943,402673,68961,310090,190759,29025,0,0,192156.250,204006.250,487706.250,805893.750,2516706.250,431006.250,1938062.500,1192243.750,181406.250,0.000,0.000
1782667795852,1,34815,34492,81123,123240,403405,70331,310100,198443,54065,0,0,217593.750,215575.000,507018.750,770250.000,2521281.250,439568.750,1938125.000,1240268.750,337906.250,0.000,0.000
1782667795860,1,30745,32641,78033,128943,402673,68961,310090,190759,29025,0,0,192156.250,204006.250,487706.250,805893.750,2516706.250,431006.250,1938062.500,1192243.750,181406.250,0.000,0.000
1782667795871,1,34815,34492,81123,123240,402057,67709,310096,198734,52461,0,0,217593.750,215575.000,507018.750,770250.000,2512856.250,423181.250,1938100.000,1242087.500,327881.250,0.000,0.000
1782667795899,1,34815,34492,81123,123240,402057,67709,310096,198734,52461,0,0,217593.750,215575.000,507018.750,770250.000,2512856.250,423181.250,1938100.000,1242087.500,327881.250,0.000,0.000
1782667795900,1,30745,32641,78033,128943,401531,67717,310210,199344,52482,0,0,192156.250,204006.250,487706.250,805893.750,2509568.750,423231.250,1938812.500,1245900.000,328012.500,0.000,0.000
1782667795913,1,30745,32641,78033,128943,401531,67717,310210,199344,52482,0,0,192156.250,204006.250,487706.250,805893.750,2509568.750,423231.250,1938812.500,1245900.000,328012.500,0.000,0.000
1782667795938,1,34815,34492,81123,123240,404683,70331,310100,195136,50269,0,0,217593.750,215575.000,507018.750,770250.000,2529268.750,439568.750,1938125.000,1219600.000,314181.250,0.000,0.000
1782667795971,1,34815,34492,81123,123240,404683,70331,310100,195136,50269,0,0,217593.750,215575.000,507018.750,770250.000,2529268.750,439568.750,1938125.000,1219600.000,314181.250,0.000,0.000
1782667796032,1,34815,34492,81123,123240,400779,67709,310096,200943,52801,0,0,217593.750,215575.000,507018.750,770250.000,2504868.750,423181.250,1938100.000,1255893.750,330006.250,0.000,0.000
1782667796034,1,30745,32641,78033,128943,400905,67717,310214,199591,52483,0,0,192156.250,204006.250,487706.250,805893.750,2505656.250,423231.250,1938837.500,1247443.750,328018.750,0.000,0.000
1782667796053,1,30745,32641,74228,128943,400905,67717,310214,199591,52483,0,0,192156.250,204006.250,463925.000,805893.750,2505656.250,423231.250,1938837.500,1247443.750,328018.750,0.000,0.000
1782667796054,1,34815,34492,81123,123240,400779,67709,310096,200943,52801,0,0,217593.750,215575.000,507018.750,770250.000,2504868.750,423181.250,1938100.000,1255893.750,330006.250,0.000,0.000
1782667796102,1,30745,32641,74228,128943,428489,70331,333920,198315,53497,0,0,192156.250,204006.250,463925.000,805893.750,2678056.250,439568.750,2087000.000,1239468.750,334356.250,0.000,0.000
1782667796121,1,34815,34492,81123,123240,405305,71583,310100,188223,25921,0,0,217593.750,215575.000,507018.750,770250.000,2533156.250,447393.750,1938125.000,1176393.750,162006.250,0.000,0.000
1782667796121,1,30745,32641,74228,128943,428489,70331,333920,198315,53497,0,0,192156.250,204006.250,463925.000,805893.750,2678056.250,439568.750,2087000.000,1239468.750,334356.250,0.000,0.000
1782667796143,1,31993,34492,81123,123240,405305,71583,310100,188223,25921,0,0,199956.250,215575.000,507018.750,770250.000,2533156.250,447393.750,1938125.000,1176393.750,162006.250,0.000,0.000
1782667796181,1,31993,34492,81123,123240,553971,219637,310096,198963,53449,0,0,199956.250,215575.000,507018.750,770250.000,3462318.750,1372731.250,1938100.000,1243518.750,334056.250,0.000,0.000
1782667796183,1,30745,32641,74228,128943,427599,67717,336260,324621,52483,0,0,192156.250,204006.250,463925.000,805893.750,2672493.750,423231.250,2101625.000,2028881.250,328018.750,0.000,0.000
1782667796199,1,30745,32641,74228,128943,427599,67717,336260,324621,52483,0,0,192156.250,204006.250,463925.000,805893.750,2672493.750,423231.250,2101625.000,2028881.250,328018.750,0.000,0.000
1782667796199,1,31993,34492,81123,123240,553971,219637,310096,198963,53449,0,0,199956.250,215575.000,507018.750,770250.000,3462318.750,1372731.250,1938100.000,1243518.750,334056.250,0.000,0.000
1782667796247,1,30745,32641,74228,128943,401057,67717,310366,202408,52483,0,0,192156.250,204006.250,463925.000,805893.750,2506606.250,423231.250,1939787.500,1265050.000,328018.750,0.000,0.000
1782667796259,1,32009,32641,74228,128943,401057,67717,310366,202408,52483,0,0,200056.250,204006.250,463925.000,805893.750,2506606.250,423231.250,1939787.500,1265050.000,328018.750,0.000,0.000
1782667796272,1,31993,34492,81123,123240,403405,70331,310100,198963,52461,0,0,199956.250,215575.000,507018.750,770250.000,2521281.250,439568.750,1938125.000,1243518.750,327881.250,0.000,0.000
1782667796280,1,32009,32641,74228,128943,607573,70323,511734,203054,52483,0,0,200056.250,204006.250,463925.000,805893.750,3797331.250,439518.750,3198337.500,1269087.500,328018.750,0.000,0.000
1782667796286,1,31993,34492,81123,123240,403405,70331,310100,198963,52461,0,0,199956.250,215575.000,507018.750,770250.000,2521281.250,439568.750,1938125.000,1243518.750,327881.250,0.000,0.000
1782667796289,1,32009,32641,74228,128943,607573,70323,511734,203054,52483,0,0,200056.250,204006.250,463925.000,805893.750,3797331.250,439518.750,3198337.500,1269087.500,328018.750,0.000,0.000
1782667796311,1,32009,32641,74228,128943,418379,67709,325784,295740,188899,0,0,200056.250,204006.250,463925.000,805893.750,2614868.750,423181.250,2036150.000,1848375.000,1180618.750,0.000,0.000
1782667796324,1,31993,34492,81123,123240,430939,67709,310096,198357,53475,0,0,199956.250,215575.000,507018.750,770250.000,2693368.750,423181.250,1938100.000,1239731.250,334218.750,0.000,0.000
1782667796332,1,31993,34492,75490,123240,430939,67709,310096,198357,53475,0,0,199956.250,215575.000,471812.500,770250.000,2693368.750,423181.250,1938100.000,1239731.250,334218.750,0.000,0.000
1782667796367,1,31993,34492,75490,123240,401547,67709,310216,221529,52461,0,0,199956.250,215575.000,471812.500,770250.000,2509668.750,423181.250,1938850.000,1384556.250,327881.250,0.000,0.000
1782667796429,1,31993,34492,75490,123240,401547,67709,310216,221529,52461,0,0,199956.250,215575.000,471812.500,770250.000,2509668.750,423181.250,1938850.000,1384556.250,327881.250,0.000,0.000
1782667796520,1,31993,34492,75490,123240,400907,67709,310224,338300,53449,0,0,199956.250,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,2114375.000,334056.250,0.000,0.000
1782667796529,1,31993,34492,75490,123240,400907,67709,310224,338300,53449,0,0,199956.250,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,2114375.000,334056.250,0.000,0.000
1782667796684,1,31993,34492,75490,123240,425963,92117,310224,198347,54063,0,0,199956.250,215575.000,471812.500,770250.000,2662268.750,575731.250,1938900.000,1239668.750,337893.750,0.000,0.000
1782667796699,1,31993,34492,75490,123240,425963,92117,310224,198347,54063,0,0,199956.250,215575.000,471812.500,770250.000,2662268.750,575731.250,1938900.000,1239668.750,337893.750,0.000,0.000
1782667796726,1,31993,34492,75490,123240,400907,67709,310224,196553,52460,0,0,199956.250,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,1228456.250,327875.000,0.000,0.000
1782667796741,1,31993,34492,75490,123240,400907,67709,310224,196553,52460,0,0,199956.250,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,1228456.250,327875.000,0.000,0.000
1782667796772,1,31993,34492,75490,123240,402203,67709,310224,200544,53449,0,0,199956.250,215575.000,471812.500,770250.000,2513768.750,423181.250,1938900.000,1253400.000,334056.250,0.000,0.000
1782667796784,1,31993,34492,75490,123240,402203,67709,310224,200544,53449,0,0,199956.250,215575.000,471812.500,770250.000,2513768.750,423181.250,1938900.000,1253400.000,334056.250,0.000,0.000
1782667796819,1,31993,34492,75490,123240,400907,67709,310224,197913,52460,0,0,199956.250,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,1236956.250,327875.000,0.000,0.000
1782667796827,1,32009,32641,74228,128943,418379,67709,325784,295740,188899,0,0,200056.250,204006.250,463925.000,805893.750,2614868.750,423181.250,2036150.000,1848375.000,1180618.750,0.000,0.000
1782667796866,1,31993,34492,75490,123240,400907,67709,310224,197913,52460,0,0,199956.250,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,1236956.250,327875.000,0.000,0.000
1782667796885,1,32009,32641,74228,128943,431869,70331,337916,200207,52823,0,0,200056.250,204006.250,463925.000,805893.750,2699181.250,439568.750,2111975.000,1251293.750,330143.750,0.000,0.000
1782667796886,1,221091,34492,75490,123240,400907,67709,310224,197913,52460,0,0,1381818.750,215575.000,471812.500,770250.000,2505668.750,423181.250,1938900.000,1236956.250,327875.000,0.000,0.000
1782667796897,1,32009,32641,74228,128943,431869,70331,337916,200207,52823,0,0,200056.250,204006.250,463925.000,805893.750,2699181.250,439568.750,2111975.000,1251293.750,330143.750,0.000,0.000
1782667796913,1,221091,34492,75490,123240,401537,67709,310224,198293,53507,0,0,1381818.750,215575.000,471812.500,770250.000,2509606.250,423181.250,1938900.000,1239331.250,334418.750,0.000,0.000
1782667796924,1,221091,34492,75490,123240,401537,67709,310224,198293,53507,0,0,1381818.750,215575.000,471812.500,770250.000,2509606.250,423181.250,1938900.000,1239331.250,334418.750,0.000,0.000
1782667796931,1,32009,32641,74228,128943,402335,67717,310366,239512,43443,0,0,200056.250,204006.250,463925.000,805893.750,2514593.750,423231.250,1939787.500,1496950.000,271518.750,0.000,0.000
1782667796944,1,32009,32641,74228,128943,402335,67717,310366,239512,43443,0,0,200056.250,204006.250,463925.000,805893.750,2514593.750,423231.250,1939787.500,1496950.000,271518.750,0.000,0.000
1782667797004,1,32009,32641,74228,128943,402317,67717,310366,206276,52823,0,0,200056.250,204006.250,463925.000,805893.750,2514481.250,423231.250,1939787.500,1289225.000,330143.750,0.000,0.000
1782667797038,1,32009,32641,74228,128943,402317,67717,310366,206276,52823,0,0,200056.250,204006.250,463925.000,805893.750,2514481.250,423231.250,1939787.500,1289225.000,330143.750,0.000,0.000
1782667797062,1,32009,32641,74228,128943,404287,70323,310342,211296,53113,0,0,200056.250,204006.250,463925.000,805893.750,2526793.750,439518.750,1939637.500,1320600.000,331956.250,0.000,0.000
1782667797082,1,32009,32641,74228,128943,404287,70323,310342,211296,53113,0,0,200056.250,204006.250,463925.000,805893.750,2526793.750,439518.750,1939637.500,1320600.000,331956.250,0.000,0.000
1782667797167,1,32009,32641,74228,128943,417399,67709,325452,206481,53453,0,0,200056.250,204006.250,463925.000,805893.750,2608743.750,423181.250,2034075.000,1290506.250,334081.250,0.000,0.000
1782667797188,1,32009,32641,74228,128943,417399,67709,325452,206481,53453,0,0,200056.250,204006.250,463925.000,805893.750,2608743.750,423181.250,2034075.000,1290506.250,334081.250,0.000,0.000
1782667797222,1,32009,32641,74228,128943,430597,70331,337292,195831,52483,0,0,200056.250,204006.250,463925.000,805893.750,2691231.250,439568.750,2108075.000,1223943.750,328018.750,0.000,0.000
1782667797238,1,32009,32641,74228,128943,430597,70331,337292,195831,52483,0,0,200056.250,204006.250,463925.000,805893.750,2691231.250,439568.750,2108075.000,1223943.750,328018.750,0.000,0.000
1782667797271,1,32009,32641,74228,128943,401705,67717,310366,200213,63417,0,0,200056.250,204006.250,463925.000,805893.750,2510656.250,423231.250,1939787.500,1251331.250,396356.250,0.000,0.000
