unix_ms,kind,node_id,src,label,rssi,marker_index
1782653618693,sample,0,e8:3d:c1:85:e6:b4,outside,-70,
1782653618700,sample,0,e8:3d:c1:85:e6:b4,outside,-77,
1782653618709,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653618717,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653618842,sample,0,e8:3d:c1:85:d4:18,outside,-68,
1782653618853,sample,0,e8:3d:c1:85:d4:18,outside,-68,
1782653618869,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653618877,sample,0,e8:3d:c1:85:d4:18,outside,-69,
1782653619232,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653619250,sample,0,e8:3d:c1:85:e6:b4,outside,-73,
1782653619258,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653619267,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653619277,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653619291,sample,0,e8:3d:c1:85:e6:b4,outside,-75,
1782653619387,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653619402,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653619411,sample,0,e8:3d:c1:85:d4:18,outside,-67,
1782653619419,sample,0,e8:3d:c1:85:d4:18,outside,-75,
1782653619426,sample,0,e8:3d:c1:85:d4:18,outside,-62,
1782653619811,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653619821,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653619832,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653619846,sample,0,e8:3d:c1:85:e6:b4,outside,-63,
1782653619874,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653619882,sample,0,e8:3d:c1:85:e6:b4,outside,-67,
1782653619936,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653619948,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653619958,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653619979,sample,0,e8:3d:c1:85:d4:18,outside,-67,
1782653619992,sample,0,e8:3d:c1:85:d4:18,outside,-67,
1782653620005,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653620392,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653620401,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653620409,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653620417,sample,0,e8:3d:c1:85:e6:b4,outside,-73,
1782653620426,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653620518,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653620530,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653620539,sample,0,e8:3d:c1:85:d4:18,outside,-74,
1782653620548,sample,0,e8:3d:c1:85:d4:18,outside,-64,
